date,store_id,category_id,sales_qty,sales_revenue
2022-09-13,2,2,115,1047.65
2022-09-14,2,2,103,683.01
2022-09-15,2,2,110,719.54
2022-09-16,2,2,111,378.18
2022-09-17,2,2,148,787.65
2022-09-18,2,2,130,829.5
2022-09-19,2,2,105,634.81
2022-09-20,2,2,122,665.54
2022-09-21,2,2,139,597.28
2022-09-22,2,2,146,584.76
2022-09-23,2,2,134,466.03
2022-09-24,2,2,118,374.87
2022-09-25,2,2,159,534.41
2022-09-26,2,2,116,800.88
2022-09-27,2,2,114,744.54
2022-09-28,2,2,151,1185.38
2022-09-29,2,2,128,1072.13
2022-09-30,2,2,126,953.83
2022-10-01,2,2,161,712.37
2022-10-02,2,2,150,1013.34
2022-10-03,2,2,114,657.66
2022-10-04,2,2,130,553.29
2022-10-05,2,2,152,1079.44
2022-10-06,2,2,136,609.98
2022-10-07,2,2,121,548.53
2022-10-08,2,2,137,487.22
2022-10-09,2,2,176,637.3
2022-10-10,2,2,129,976.27
2022-10-11,2,2,140,842.97
2022-10-12,2,2,109,1008.0
2022-10-13,2,2,131,1060.81
2022-10-14,2,2,129,1204.28
2022-10-15,2,2,161,1467.29
2022-10-16,2,2,173,777.18
2022-10-17,2,2,107,872.04
2022-10-18,2,2,149,980.39
2022-10-19,2,2,143,432.55
2022-10-20,2,2,126,458.84
2022-10-21,2,2,155,488.31
2022-10-22,2,2,152,825.25
2022-10-23,2,2,152,876.78
2022-10-24,2,2,138,884.54
2022-10-25,2,2,129,1018.66
2022-10-26,2,2,124,574.65
2022-10-27,2,2,120,929.1
2022-10-28,2,2,131,334.01
2022-10-29,2,2,158,1281.14
2022-10-30,2,2,166,1228.82
2022-10-31,2,2,151,502.73
2022-11-01,2,2,145,1236.91
2022-11-02,2,2,145,414.38
2022-11-03,2,2,135,1247.18
2022-11-04,2,2,163,535.38
2022-11-05,2,2,203,1887.03
2022-11-06,2,2,170,1535.72
2022-11-07,2,2,156,1148.24
2022-11-08,2,2,131,663.46
2022-11-09,2,2,138,824.6
2022-11-10,2,2,155,1053.95
2022-11-11,2,2,135,1206.26
2022-11-12,2,2,158,1092.63
2022-11-13,2,2,165,694.98
2022-11-14,2,2,142,949.64
2022-11-15,2,2,171,1491.53
2022-11-16,2,2,152,616.64
2022-11-17,2,2,128,949.93
2022-11-18,2,2,140,1284.64
2022-11-19,2,2,193,601.4
2022-11-20,2,2,175,1493.02
2022-11-21,2,2,138,1145.76
2022-11-22,2,2,128,1031.25
2022-11-23,2,2,152,544.53
2022-11-24,2,2,164,724.61
2022-11-25,2,2,140,465.1
2022-11-26,2,2,180,1489.7
2022-11-27,2,2,164,1278.19
2022-11-28,2,2,175,1016.74
2022-11-29,2,2,143,1130.95
2022-11-30,2,2,153,911.99
2022-12-01,2,2,153,1385.13
2022-12-02,2,2,129,929.62
2022-12-03,2,2,167,537.11
2022-12-04,2,2,182,1468.93
2022-12-05,2,2,107,805.8
2022-12-06,2,2,119,845.85
2022-12-07,2,2,159,1087.58
2022-12-08,2,2,141,968.37
2022-12-09,2,2,145,1296.09
2022-12-10,2,2,186,756.95
2022-12-11,2,2,191,541.26
2022-12-12,2,2,137,487.25
2022-12-13,2,2,134,516.73
2022-12-14,2,2,151,1247.53
2022-12-15,2,2,146,609.12
2022-12-16,2,2,150,561.01
2022-12-17,2,2,186,1757.68
2022-12-18,2,2,190,1786.22
2022-12-19,2,2,156,706.21
2022-12-20,2,2,124,558.32
2022-12-21,2,2,142,467.49
2022-12-22,2,2,133,1249.91
2022-12-23,2,2,159,1264.14
2022-12-24,2,2,156,1460.0
2022-12-25,2,2,169,739.1
2022-12-26,2,2,145,1087.24
2022-12-27,2,2,144,1234.0
2022-12-28,2,2,162,1175.32
2022-12-29,2,2,148,515.8
2022-12-30,2,2,157,893.19
2022-12-31,2,2,152,664.88
2018-01-01,2,3,112,996.88
2018-01-02,2,3,107,853.1
2018-01-03,2,3,121,729.25
2018-01-04,2,3,134,1254.9
2018-01-05,2,3,121,554.32
2018-01-06,2,3,116,1016.72
2018-01-07,2,3,139,511.64
2018-01-08,2,3,104,564.59
2018-01-09,2,3,111,794.52
2018-01-10,2,3,123,425.52
2018-01-11,2,3,115,998.88
2018-01-12,2,3,130,846.42
2018-01-13,2,3,144,1132.99
2018-01-14,2,3,148,459.28
2018-01-15,2,3,114,316.86
2018-01-16,2,3,131,619.44
2018-01-17,2,3,103,976.99
2018-01-18,2,3,120,406.56
2018-01-19,2,3,110,606.0
2018-01-20,2,3,143,769.55
2018-01-21,2,3,152,1120.4
2018-01-22,2,3,95,468.91
2018-01-23,2,3,124,535.15
2018-01-24,2,3,117,752.08
2018-01-25,2,3,127,684.23
2018-01-26,2,3,120,1059.69
2018-01-27,2,3,122,888.62
2018-01-28,2,3,110,322.83
2018-01-29,2,3,115,701.51
2018-01-30,2,3,104,260.43
2018-01-31,2,3,95,586.43
2018-02-01,2,3,115,497.06
2018-02-02,2,3,105,554.46
2018-02-03,2,3,124,315.22
2018-02-04,2,3,134,543.42
2018-02-05,2,3,130,384.72
2018-02-06,2,3,117,972.64
2018-02-07,2,3,96,813.02
2018-02-08,2,3,103,786.57
2018-02-09,2,3,116,526.1
2018-02-10,2,3,147,1257.02
2018-02-11,2,3,121,1044.29
2018-02-12,2,3,102,725.92
2018-02-13,2,3,122,1144.04
2018-02-14,2,3,120,1060.25
2018-02-15,2,3,111,595.32
2018-02-16,2,3,94,398.13
2018-02-17,2,3,117,584.28
2018-02-18,2,3,122,540.43
2018-02-19,2,3,104,271.8
2018-02-20,2,3,95,351.12
2018-02-21,2,3,100,807.99
2018-02-22,2,3,100,299.44
2018-02-23,2,3,89,571.12
2018-02-24,2,3,140,908.46
2018-02-25,2,3,112,740.09
2018-02-26,2,3,107,583.36
2018-02-27,2,3,94,558.57
2018-02-28,2,3,102,685.36
2018-03-01,2,3,92,730.01
2018-03-02,2,3,105,883.94
2018-03-03,2,3,123,974.61
2018-03-04,2,3,123,372.08
2018-03-05,2,3,87,546.58
2018-03-06,2,3,90,466.71
2018-03-07,2,3,84,377.23
2018-03-08,2,3,95,298.42
2018-03-09,2,3,74,242.09
2018-03-10,2,3,121,406.51
2018-03-11,2,3,114,912.93
2018-03-12,2,3,87,538.64
2018-03-13,2,3,99,329.24
2018-03-14,2,3,104,663.24
2018-03-15,2,3,89,636.76
2018-03-16,2,3,90,702.25
2018-03-17,2,3,107,409.65
2018-03-18,2,3,100,923.83
2018-03-19,2,3,76,392.7
2018-03-20,2,3,75,523.32
2018-03-21,2,3,84,590.55
2018-03-22,2,3,88,619.51
2018-03-23,2,3,86,575.27
2018-03-24,2,3,104,469.21
2018-03-25,2,3,97,274.3
2018-03-26,2,3,97,451.7
2018-03-27,2,3,100,629.56
2018-03-28,2,3,73,383.32
2018-03-29,2,3,76,376.12
2018-03-30,2,3,89,775.17
2018-03-31,2,3,83,502.35
2018-04-01,2,3,100,453.03
2018-04-02,2,3,80,255.53
2018-04-03,2,3,82,413.29
2018-04-04,2,3,80,379.57
2018-04-05,2,3,89,462.32
2018-04-06,2,3,69,441.35
2018-04-07,2,3,97,590.62
2018-04-08,2,3,88,322.45
2018-04-09,2,3,61,509.66
2018-04-10,2,3,72,425.41
2018-04-11,2,3,77,241.2
2018-04-12,2,3,79,698.29
2018-04-13,2,3,71,288.33
2018-04-14,2,3,83,589.93
2018-04-15,2,3,102,553.5
2018-04-16,2,3,86,316.34
2018-04-17,2,3,81,279.87
2018-04-18,2,3,74,694.76
2018-04-19,2,3,61,550.11
2018-04-20,2,3,79,708.81
2018-04-21,2,3,94,455.22
2018-04-22,2,3,91,711.92
2018-04-23,2,3,68,270.62
2018-04-24,2,3,76,521.46
2018-04-25,2,3,70,650.63
2018-04-26,2,3,87,514.8
2018-04-27,2,3,78,727.48
2018-04-28,2,3,109,600.73
2018-04-29,2,3,89,573.97
2018-04-30,2,3,74,314.37
2018-05-01,2,3,64,269.59
2018-05-02,2,3,75,687.84
2018-05-03,2,3,66,175.94
2018-05-04,2,3,82,216.71
2018-05-05,2,3,101,573.02
2018-05-06,2,3,98,274.43
2018-05-07,2,3,69,230.13
2018-05-08,2,3,75,555.33
2018-05-09,2,3,67,386.52
2018-05-10,2,3,76,502.68
2018-05-11,2,3,80,254.97
2018-05-12,2,3,93,574.03
2018-05-13,2,3,95,604.14
2018-05-14,2,3,63,384.66
2018-05-15,2,3,72,652.11
2018-05-16,2,3,64,178.45
2018-05-17,2,3,74,488.32
2018-05-18,2,3,74,284.91
2018-05-19,2,3,68,426.93
2018-05-20,2,3,90,567.79
2018-05-21,2,3,69,202.82
2018-05-22,2,3,79,304.56
2018-05-23,2,3,86,784.71
2018-05-24,2,3,74,636.01
2018-05-25,2,3,70,617.52
2018-05-26,2,3,81,649.91
2018-05-27,2,3,80,474.19
2018-05-28,2,3,76,269.17
2018-05-29,2,3,82,295.9
2018-05-30,2,3,58,497.95
2018-05-31,2,3,57,167.72
2018-06-01,2,3,81,525.06
2018-06-02,2,3,87,249.68
2018-06-03,2,3,76,566.64
2018-06-04,2,3,75,404.68
2018-06-05,2,3,77,259.0
2018-06-06,2,3,81,739.84
2018-06-07,2,3,76,445.9
2018-06-08,2,3,75,357.85
2018-06-09,2,3,65,247.19
2018-06-10,2,3,92,403.41
2018-06-11,2,3,76,643.79
2018-06-12,2,3,70,634.28
2018-06-13,2,3,66,617.87
2018-06-14,2,3,70,578.23
2018-06-15,2,3,90,828.54
2018-06-16,2,3,67,317.0
2018-06-17,2,3,88,810.21
2018-06-18,2,3,85,705.75
2018-06-19,2,3,92,869.13
2018-06-20,2,3,83,581.96
2018-06-21,2,3,76,703.79
2018-06-22,2,3,71,286.14
2018-06-23,2,3,86,496.64
2018-06-24,2,3,72,330.09
2018-06-25,2,3,70,604.68
2018-06-26,2,3,90,483.82
2018-06-27,2,3,78,498.71
2018-06-28,2,3,65,227.32
2018-06-29,2,3,75,248.27
2018-06-30,2,3,105,380.56
2018-07-01,2,3,87,416.93
2018-07-02,2,3,81,682.3
2018-07-03,2,3,79,260.22
2018-07-04,2,3,78,307.1
2018-07-05,2,3,85,660.39
2018-07-06,2,3,87,503.07
2018-07-07,2,3,103,473.98
2018-07-08,2,3,94,403.8
2018-07-09,2,3,76,351.15
2018-07-10,2,3,91,779.17
2018-07-11,2,3,83,503.18
2018-07-12,2,3,93,691.89
2018-07-13,2,3,81,582.01
2018-07-14,2,3,102,620.25
2018-07-15,2,3,103,363.87
2018-07-16,2,3,105,316.93
2018-07-17,2,3,104,445.2
2018-07-18,2,3,73,425.55
2018-07-19,2,3,95,407.07
2018-07-20,2,3,83,673.29
2018-07-21,2,3,102,422.77
2018-07-22,2,3,103,769.37
2018-07-23,2,3,87,483.08
2018-07-24,2,3,95,333.97
2018-07-25,2,3,80,388.59
2018-07-26,2,3,87,398.96
2018-07-27,2,3,90,686.81
2018-07-28,2,3,100,828.17
2018-07-29,2,3,107,731.09
2018-07-30,2,3,94,785.98
2018-07-31,2,3,94,703.99
2018-08-01,2,3,91,648.03
2018-08-02,2,3,88,457.16
2018-08-03,2,3,102,625.95
2018-08-04,2,3,140,1122.02
2018-08-05,2,3,103,286.55
2018-08-06,2,3,90,627.56
2018-08-07,2,3,108,456.27
2018-08-08,2,3,97,550.66
2018-08-09,2,3,91,573.18
2018-08-10,2,3,75,258.75
2018-08-11,2,3,136,717.24
2018-08-12,2,3,117,711.04
2018-08-13,2,3,109,404.71
2018-08-14,2,3,77,419.55
2018-08-15,2,3,111,665.21
2018-08-16,2,3,110,980.67
2018-08-17,2,3,105,323.27
2018-08-18,2,3,129,801.41
2018-08-19,2,3,135,740.16
2018-08-20,2,3,106,812.37
2018-08-21,2,3,108,694.99
2018-08-22,2,3,85,240.73
2018-08-23,2,3,95,429.09
2018-08-24,2,3,109,460.57
2018-08-25,2,3,125,526.74
2018-08-26,2,3,149,1086.42
2018-08-27,2,3,103,655.4
2018-08-28,2,3,115,463.26
2018-08-29,2,3,107,958.42
2018-08-30,2,3,107,291.85
2018-08-31,2,3,119,944.33
2018-09-01,2,3,138,449.15
2018-09-02,2,3,125,866.66
2018-09-03,2,3,109,400.2
2018-09-04,2,3,118,373.87
2018-09-05,2,3,105,767.07
2018-09-06,2,3,129,875.52
2018-09-07,2,3,95,526.18
2018-09-08,2,3,128,844.08
2018-09-09,2,3,129,1111.71
2018-09-10,2,3,106,470.18
2018-09-11,2,3,121,347.43
2018-09-12,2,3,120,1081.21
2018-09-13,2,3,106,787.3
2018-09-14,2,3,118,453.66
2018-09-15,2,3,139,629.63
2018-09-16,2,3,144,767.96
2018-09-17,2,3,123,369.85
2018-09-18,2,3,111,931.69
2018-09-19,2,3,108,1013.66
2018-09-20,2,3,109,892.26
2018-09-21,2,3,126,418.31
2018-09-22,2,3,127,685.74
2018-09-23,2,3,154,477.45
2018-09-24,2,3,137,907.31
2018-09-25,2,3,104,350.21
2018-09-26,2,3,135,1073.54
2018-09-27,2,3,139,769.42
2018-09-28,2,3,124,1055.67
2018-09-29,2,3,154,880.72
2018-09-30,2,3,151,1127.84
2018-10-01,2,3,107,452.01
2018-10-02,2,3,119,965.66
2018-10-03,2,3,131,945.25
2018-10-04,2,3,132,564.82
2018-10-05,2,3,115,475.99
2018-10-06,2,3,144,996.09
2018-10-07,2,3,133,1057.83
2018-10-08,2,3,124,530.55
2018-10-09,2,3,137,1041.73
2018-10-10,2,3,126,1056.17
2018-10-11,2,3,120,394.79
2018-10-12,2,3,137,423.89
2018-10-13,2,3,184,876.01
2018-10-14,2,3,143,420.7
2018-10-15,2,3,116,355.57
2018-10-16,2,3,115,289.35
2018-10-17,2,3,89,776.0
2018-10-18,2,3,116,698.46
2018-10-19,2,3,114,1072.38
2018-10-20,2,3,142,1112.56
2018-10-21,2,3,154,1209.18
2018-10-22,2,3,119,536.75
2018-10-23,2,3,122,952.0
2018-10-24,2,3,124,1108.27
2018-10-25,2,3,128,655.61
2018-10-26,2,3,119,327.97
2018-10-27,2,3,165,777.26
2018-10-28,2,3,154,428.56
2018-10-29,2,3,138,1106.71
2018-10-30,2,3,158,626.53
2018-10-31,2,3,120,692.22
2018-11-01,2,3,132,478.2
2018-11-02,2,3,121,947.97
2018-11-03,2,3,143,1091.0
2018-11-04,2,3,152,1160.73
2018-11-05,2,3,141,1045.08
2018-11-06,2,3,135,1267.58
2018-11-07,2,3,119,855.38
2018-11-08,2,3,145,532.4
2018-11-09,2,3,147,731.07
2018-11-10,2,3,148,589.88
2018-11-11,2,3,141,772.62
2018-11-12,2,3,139,1174.88
2018-11-13,2,3,144,1364.16
2018-11-14,2,3,140,727.0
2018-11-15,2,3,156,1013.01
2018-11-16,2,3,147,455.29
2018-11-17,2,3,155,592.7
2018-11-18,2,3,142,1024.82
2018-11-19,2,3,133,968.82
2018-11-20,2,3,134,1231.23
2018-11-21,2,3,131,565.36
2018-11-22,2,3,123,1157.51
2018-11-23,2,3,144,489.7
2018-11-24,2,3,144,1300.07
2018-11-25,2,3,161,1415.4
2018-11-26,2,3,146,1165.23
2018-11-27,2,3,163,881.53
2018-11-28,2,3,131,1182.0
2018-11-29,2,3,141,396.58
2018-11-30,2,3,121,451.08
2018-12-01,2,3,149,636.57
2018-12-02,2,3,150,1358.0
2018-12-03,2,3,131,1008.01
2018-12-04,2,3,137,677.55
2018-12-05,2,3,153,980.56
2018-12-06,2,3,130,799.77
2018-12-07,2,3,108,1006.7
2018-12-08,2,3,160,469.48
2018-12-09,2,3,140,907.21
2018-12-10,2,3,122,377.01
2018-12-11,2,3,142,1131.64
2018-12-12,2,3,115,575.3
2018-12-13,2,3,95,263.06
2018-12-14,2,3,124,1137.0
2018-12-15,2,3,176,748.75
2018-12-16,2,3,168,870.1
2018-12-17,2,3,117,569.13
2018-12-18,2,3,131,1003.85
2018-12-19,2,3,127,450.8
2018-12-20,2,3,127,879.84
2018-12-21,2,3,136,1233.0
2018-12-22,2,3,155,1074.28
2018-12-23,2,3,163,989.95
2018-12-24,2,3,148,1267.01
2018-12-25,2,3,140,638.12
2018-12-26,2,3,141,752.27
2018-12-27,2,3,147,1100.26
2018-12-28,2,3,106,431.46
2018-12-29,2,3,169,1229.81
2018-12-30,2,3,159,657.41
2018-12-31,2,3,124,838.67
2019-01-01,2,3,130,953.24
2019-01-02,2,3,124,506.3
2019-01-03,2,3,105,471.78
2019-01-04,2,3,118,357.17
2019-01-05,2,3,145,955.3
2019-01-06,2,3,128,887.25
2019-01-07,2,3,143,744.85
2019-01-08,2,3,129,1042.27
2019-01-09,2,3,143,1018.37
2019-01-10,2,3,133,662.48
2019-01-11,2,3,92,416.8
2019-01-12,2,3,132,892.58
2019-01-13,2,3,155,861.8
2019-01-14,2,3,127,1069.61
2019-01-15,2,3,127,986.26
2019-01-16,2,3,131,654.4
2019-01-17,2,3,125,1134.46
2019-01-18,2,3,131,504.32
2019-01-19,2,3,156,835.21
2019-01-20,2,3,128,619.86
2019-01-21,2,3,102,631.51
2019-01-22,2,3,121,710.63
2019-01-23,2,3,117,841.76
2019-01-24,2,3,114,435.72
2019-01-25,2,3,115,1032.64
2019-01-26,2,3,131,877.38
2019-01-27,2,3,160,1145.21
2019-01-28,2,3,112,566.98
2019-01-29,2,3,111,798.11
2019-01-30,2,3,111,1046.94
2019-01-31,2,3,131,645.42
2019-02-01,2,3,112,743.78
2019-02-02,2,3,121,630.19
2019-02-03,2,3,149,652.37
2019-02-04,2,3,115,366.35
2019-02-05,2,3,115,686.31
2019-02-06,2,3,112,754.26
2019-02-07,2,3,130,757.19
2019-02-08,2,3,98,870.15
2019-02-09,2,3,130,359.58
2019-02-10,2,3,107,444.93
2019-02-11,2,3,104,430.92
2019-02-12,2,3,124,936.63
2019-02-13,2,3,122,811.54
2019-02-14,2,3,112,928.82
2019-02-15,2,3,82,674.85
2019-02-16,2,3,140,358.08
2019-02-17,2,3,119,986.36
2019-02-18,2,3,118,1083.41
2019-02-19,2,3,122,525.76
2019-02-20,2,3,112,372.45
2019-02-21,2,3,113,748.68
2019-02-22,2,3,107,840.9
2019-02-23,2,3,117,600.46
2019-02-24,2,3,132,1092.5
2019-02-25,2,3,105,691.26
2019-02-26,2,3,115,790.03
2019-02-27,2,3,96,384.62
2019-02-28,2,3,88,327.77
2019-03-01,2,3,108,932.21
2019-03-02,2,3,109,550.65
2019-03-03,2,3,125,999.65
2019-03-04,2,3,96,659.88
2019-03-05,2,3,94,300.42
2019-03-06,2,3,94,795.78
2019-03-07,2,3,97,366.32
2019-03-08,2,3,95,722.61
2019-03-09,2,3,114,749.77
2019-03-10,2,3,110,947.29
2019-03-11,2,3,91,719.36
2019-03-12,2,3,93,271.64
2019-03-13,2,3,81,517.62
2019-03-14,2,3,95,249.08
2019-03-15,2,3,83,508.25
2019-03-16,2,3,111,952.42
2019-03-17,2,3,83,508.29
2019-03-18,2,3,84,294.76
2019-03-19,2,3,107,827.22
2019-03-20,2,3,78,291.81
2019-03-21,2,3,107,694.49
2019-03-22,2,3,84,703.97
2019-03-23,2,3,120,840.21
2019-03-24,2,3,88,608.28
2019-03-25,2,3,80,443.22
2019-03-26,2,3,95,840.11
2019-03-27,2,3,84,403.42
2019-03-28,2,3,67,235.25
2019-03-29,2,3,77,293.42
2019-03-30,2,3,104,627.15
2019-03-31,2,3,98,548.96
2019-04-01,2,3,86,262.56
2019-04-02,2,3,84,328.44
2019-04-03,2,3,93,605.6
2019-04-04,2,3,81,719.3
2019-04-05,2,3,79,316.69
2019-04-06,2,3,109,1015.86
2019-04-07,2,3,100,263.48
2019-04-08,2,3,81,756.83
2019-04-09,2,3,87,716.75
2019-04-10,2,3,81,241.93
2019-04-11,2,3,85,794.96
2019-04-12,2,3,85,666.74
2019-04-13,2,3,111,303.23
2019-04-14,2,3,93,775.77
2019-04-15,2,3,69,419.68
2019-04-16,2,3,77,202.42
2019-04-17,2,3,70,504.52
2019-04-18,2,3,82,231.46
2019-04-19,2,3,68,231.23
2019-04-20,2,3,98,274.74
2019-04-21,2,3,79,447.27
2019-04-22,2,3,90,495.79
2019-04-23,2,3,71,295.84
2019-04-24,2,3,71,665.18
2019-04-25,2,3,85,298.71
2019-04-26,2,3,68,239.98
2019-04-27,2,3,109,864.01
2019-04-28,2,3,88,263.86
2019-04-29,2,3,84,454.45
2019-04-30,2,3,92,529.11
2019-05-01,2,3,73,222.64
2019-05-02,2,3,80,534.07
2019-05-03,2,3,81,748.81
2019-05-04,2,3,98,638.79
2019-05-05,2,3,94,285.3
2019-05-06,2,3,81,544.93
2019-05-07,2,3,63,494.11
2019-05-08,2,3,72,199.83
2019-05-09,2,3,81,296.23
2019-05-10,2,3,83,531.68
2019-05-11,2,3,80,754.89
2019-05-12,2,3,84,560.67
2019-05-13,2,3,64,483.57
2019-05-14,2,3,76,477.45
2019-05-15,2,3,84,469.36
2019-05-16,2,3,61,455.44
2019-05-17,2,3,70,363.09
2019-05-18,2,3,95,774.09
2019-05-19,2,3,94,385.0
2019-05-20,2,3,77,241.37
2019-05-21,2,3,87,347.57
2019-05-22,2,3,79,427.0
2019-05-23,2,3,66,625.46
2019-05-24,2,3,61,325.59
2019-05-25,2,3,88,326.19
2019-05-26,2,3,105,888.05
2019-05-27,2,3,82,244.16
2019-05-28,2,3,68,615.91
2019-05-29,2,3,74,303.46
2019-05-30,2,3,73,239.55
2019-05-31,2,3,73,333.33
2019-06-01,2,3,74,526.03
2019-06-02,2,3,101,922.88
2019-06-03,2,3,65,251.28
2019-06-04,2,3,69,366.35
2019-06-05,2,3,78,366.24
2019-06-06,2,3,68,591.72
2019-06-07,2,3,85,223.85
2019-06-08,2,3,73,209.43
2019-06-09,2,3,102,679.15
2019-06-10,2,3,74,458.36
2019-06-11,2,3,78,550.92
2019-06-12,2,3,76,433.83
2019-06-13,2,3,85,272.52
2019-06-14,2,3,60,152.81
2019-06-15,2,3,73,214.56
2019-06-16,2,3,88,386.47
2019-06-17,2,3,90,771.66
2019-06-18,2,3,89,695.92
2019-06-19,2,3,73,645.21
2019-06-20,2,3,64,197.14
2019-06-21,2,3,77,361.23
2019-06-22,2,3,109,902.87
2019-06-23,2,3,104,810.27
2019-06-24,2,3,79,651.82
2019-06-25,2,3,87,387.74
2019-06-26,2,3,85,495.42
2019-06-27,2,3,88,675.91
2019-06-28,2,3,65,603.56
2019-06-29,2,3,84,563.49
2019-06-30,2,3,106,438.95
2019-07-01,2,3,79,390.16
2019-07-02,2,3,82,580.06
2019-07-03,2,3,71,399.87
2019-07-04,2,3,97,310.72
2019-07-05,2,3,73,362.25
2019-07-06,2,3,107,669.66
2019-07-07,2,3,107,925.76
2019-07-08,2,3,87,427.38
2019-07-09,2,3,83,290.4
2019-07-10,2,3,78,520.03
2019-07-11,2,3,99,769.39
2019-07-12,2,3,76,678.58
2019-07-13,2,3,126,931.53
2019-07-14,2,3,102,656.26
2019-07-15,2,3,78,324.14
2019-07-16,2,3,85,665.67
2019-07-17,2,3,85,412.65
2019-07-18,2,3,79,651.05
2019-07-19,2,3,89,281.67
2019-07-20,2,3,106,356.98
2019-07-21,2,3,107,450.36
2019-07-22,2,3,95,817.8
2019-07-23,2,3,102,615.85
2019-07-24,2,3,97,391.84
2019-07-25,2,3,100,721.8
2019-07-26,2,3,89,525.24
2019-07-27,2,3,99,590.68
2019-07-28,2,3,106,711.51
2019-07-29,2,3,79,730.2
2019-07-30,2,3,89,643.59
2019-07-31,2,3,82,764.88
2019-08-01,2,3,105,425.67
2019-08-02,2,3,103,259.14
2019-08-03,2,3,118,976.16
2019-08-04,2,3,136,978.47
2019-08-05,2,3,103,761.29
2019-08-06,2,3,107,736.73
2019-08-07,2,3,90,439.6
2019-08-08,2,3,97,819.08
2019-08-09,2,3,115,373.76
2019-08-10,2,3,124,950.83
2019-08-11,2,3,90,459.64
2019-08-12,2,3,100,491.9
2019-08-13,2,3,118,694.7
2019-08-14,2,3,97,734.42
2019-08-15,2,3,102,712.01
2019-08-16,2,3,96,241.26
2019-08-17,2,3,112,553.82
2019-08-18,2,3,139,511.3
2019-08-19,2,3,98,434.5
2019-08-20,2,3,103,861.84
2019-08-21,2,3,104,647.52
2019-08-22,2,3,95,772.33
2019-08-23,2,3,98,632.92
2019-08-24,2,3,122,362.36
2019-08-25,2,3,122,485.45
2019-08-26,2,3,99,895.66
2019-08-27,2,3,103,483.08
2019-08-28,2,3,106,312.17
2019-08-29,2,3,125,1175.02
2019-08-30,2,3,121,1025.41
2019-08-31,2,3,117,1014.13
2019-09-01,2,3,124,785.37
2019-09-02,2,3,109,549.5
2019-09-03,2,3,122,488.82
2019-09-04,2,3,119,733.69
2019-09-05,2,3,123,970.32
2019-09-06,2,3,93,248.76
2019-09-07,2,3,144,369.08
2019-09-08,2,3,132,939.18
2019-09-09,2,3,124,831.95
2019-09-10,2,3,117,303.98
2019-09-11,2,3,96,482.4
2019-09-12,2,3,104,484.78
2019-09-13,2,3,141,391.86
2019-09-14,2,3,142,1246.37
2019-09-15,2,3,133,1100.2
2019-09-16,2,3,124,1103.91
2019-09-17,2,3,111,946.98
2019-09-18,2,3,100,492.26
2019-09-19,2,3,128,724.02
2019-09-20,2,3,116,582.63
2019-09-21,2,3,157,1387.01
2019-09-22,2,3,159,1045.98
2019-09-23,2,3,143,419.01
2019-09-24,2,3,142,1229.23
2019-09-25,2,3,120,487.08
2019-09-26,2,3,140,1077.04
2019-09-27,2,3,120,1113.79
2019-09-28,2,3,136,781.36
2019-09-29,2,3,168,1042.63
2019-09-30,2,3,142,513.65
2019-10-01,2,3,129,1068.46
2019-10-02,2,3,120,1017.58
2019-10-03,2,3,120,739.51
2019-10-04,2,3,140,548.78
2019-10-05,2,3,151,834.67
2019-10-06,2,3,141,969.74
2019-10-07,2,3,135,915.7
2019-10-08,2,3,150,480.28
2019-10-09,2,3,108,532.9
2019-10-10,2,3,127,570.79
2019-10-11,2,3,135,679.72
2019-10-12,2,3,154,719.99
2019-10-13,2,3,178,642.68
2019-10-14,2,3,117,410.79
2019-10-15,2,3,149,911.48
2019-10-16,2,3,159,1449.3
2019-10-17,2,3,112,847.05
2019-10-18,2,3,117,1006.32
2019-10-19,2,3,145,545.92
2019-10-20,2,3,145,962.12
2019-10-21,2,3,111,969.87
2019-10-22,2,3,111,412.9
2019-10-23,2,3,135,723.89
2019-10-24,2,3,137,839.05
2019-10-25,2,3,129,577.95
2019-10-26,2,3,149,741.42
2019-10-27,2,3,158,955.92
2019-10-28,2,3,131,451.25
2019-10-29,2,3,161,1100.77
2019-10-30,2,3,165,925.55
2019-10-31,2,3,140,625.43
2019-11-01,2,3,110,398.66
2019-11-02,2,3,181,482.92
2019-11-03,2,3,153,900.58
2019-11-04,2,3,138,924.74
2019-11-05,2,3,134,1249.32
2019-11-06,2,3,137,1084.37
2019-11-07,2,3,146,1267.49
2019-11-08,2,3,131,584.18
2019-11-09,2,3,146,1290.51
2019-11-10,2,3,149,900.66
2019-11-11,2,3,123,970.81
2019-11-12,2,3,152,765.77
2019-11-13,2,3,154,881.31
2019-11-14,2,3,125,1183.09
2019-11-15,2,3,122,529.95
2019-11-16,2,3,181,859.99
2019-11-17,2,3,164,673.44
2019-11-18,2,3,139,554.8
2019-11-19,2,3,121,513.65
2019-11-20,2,3,142,854.9
2019-11-21,2,3,138,1298.42
2019-11-22,2,3,121,599.03
2019-11-23,2,3,172,1399.25
2019-11-24,2,3,164,1470.34
2019-11-25,2,3,138,423.85
2019-11-26,2,3,133,1090.93
2019-11-27,2,3,131,420.43
2019-11-28,2,3,123,335.29
2019-11-29,2,3,134,530.33
2019-11-30,2,3,142,965.98
2019-12-01,2,3,142,436.13
2019-12-02,2,3,134,1247.79
2019-12-03,2,3,136,530.23
2019-12-04,2,3,127,600.8
2019-12-05,2,3,148,404.49
