txn_id,txn_date,store_id,product_id,qty,unit_price,line_amount
1814,2024-02-09 00:00:00,1,17,1.0,23.657273189634736,23.657273189634736
1815,2024-02-09 00:00:00,2,11,4.0,42.42393807921829,169.69575231687315
1816,2024-02-09 00:00:00,2,17,1.0,46.97253745909467,46.97253745909467
1817,2024-02-09 00:00:00,2,9999,4.0,7.917621406349449,31.670485625397795
1818,2024-02-09 00:00:00,2,16,2.0,,27.601354479366428
1819,2024-02-09 00:00:00,2,11,2.0,34.84708394841655,69.6941678968331
1820,2024-02-09 00:00:00,2,11,1.0,8.842714641589549,8.842714641589549
1821,2024-02-09 00:00:00,2,13,3.0,28.627126557553005,85.88137967265902
1822,2024-02-09 00:00:00,2,18,3.0,2.2009972941419775,6.602991882425933
1823,2024-02-09 00:00:00,2,19,4.0,21.717862879981364,86.87145151992546
1824,2024-02-09 00:00:00,2,15,1.0,21.9412640284203,21.9412640284203
1825,2024-02-09 00:00:00,2,20,4.0,18.097837098438198,72.39134839375279
1826,2024-02-09 00:00:00,2,14,1.0,6.7243610768657,6.7243610768657
1827,2024-02-09 00:00:00,2,3,2.0,30.76926680202395,61.5385336040479
1828,2024-02-09 00:00:00,2,16,4.0,17.137459676773638,68.54983870709455
1829,2024-02-09 00:00:00,3,20,2.0,31.641397522990957,63.28279504598191
1830,2024-02-09 00:00:00,3,18,2.0,30.209456877802204,60.41891375560441
1831,2024-02-09 00:00:00,3,13,2.0,17.935350628769733,35.870701257539466
1832,2024-02-09 00:00:00,3,12,3.0,22.97847304842501,68.93541914527503
1833,2024-02-09 00:00:00,3,15,1.0,33.077981155786205,33.077981155786205
1834,2024-02-09 00:00:00,3,19,3.0,17.596294131518782,52.788882394556346
1835,2024-02-09 00:00:00,3,14,2.0,41.86989250072598,83.73978500145196
1836,2024-02-09 00:00:00,3,12,4.0,21.167963849562682,84.67185539825073
1837,2024-02-09 00:00:00,3,19,3.0,48.9545920892748,146.8637762678244
1838,2024-02-09 00:00:00,4,19,2.0,40.902474426342366,81.80494885268473
1839,2024-02-09 00:00:00,4,1,3.0,27.050447751581274,81.15134325474382
1840,2024-02-09 00:00:00,4,20,,10.698826930386058,10.698826930386058
1841,2024-02-09 00:00:00,4,5,2.0,44.72662656545187,89.45325313090375
1842,2024-02-09 00:00:00,4,3,4.0,28.332243922625047,113.32897569050019
1843,2024-02-09 00:00:00,4,13,2.0,26.941360438544358,53.882720877088715
1844,2024-02-09 00:00:00,4,16,4.0,34.42189017614842,137.6875607045937
1845,2024-02-09 00:00:00,4,13,2.0,2.5317705245268645,5.063541049053729
1846,2024-02-09 00:00:00,4,8,1.0,49.59357323971455,49.59357323971455
1847,2024-02-09 00:00:00,4,1,2.0,19.061088193474966,38.12217638694993
1848,2024-02-09 00:00:00,4,11,3.0,22.08269760216001,6624.809280648004
1849,2024-02-09 00:00:00,5,15,1.0,33.48335902872318,33.48335902872318
1850,2024-02-09 00:00:00,5,7,3.0,17.12050434480438,51.36151303441314
1851,2024-02-09 00:00:00,5,12,2.0,5.319371250488059,10.638742500976118
1852,2024-02-09 00:00:00,9999,15,4.0,14.217946060239736,56.871784240958945
1853,2024-02-09 00:00:00,5,7,2.0,4.0791331162069735,8.158266232413947
1854,2024-02-09 00:00:00,5,6,3.0,35.35774972846629,106.07324918539886
1855,2024-02-10 00:00:00,1,8,4000.0,8.26421886259711,33.05687545038844
1856,2024-02-10 00:00:00,1,17,3.0,17.230662916183356,51.69198874855007
1857,2024-02-10 00:00:00,1,17,4.0,26.65797705033463,106.63190820133852
1858,2024-02-10 00:00:00,1,18,1.0,25.81948265123907,25.81948265123907
1859,2024-02-10 00:00:00,1,6,2.0,3.1494207329832076,6.298841465966415
1860,2024-02-10 00:00:00,1,14,2.0,47.19076340029114,94.38152680058228
1861,2024-02-10 00:00:00,1,3,1.0,6.388255607222632,6.388255607222632
1862,2024-02-10 00:00:00,1,18,4.0,28.42552066861883,113.70208267447532
1863,2024-02-10 00:00:00,1,13,3.0,45.03558360651249,135.10675081953747
1864,2024-02-10 00:00:00,1,4,1.0,3.0830965618566673,3.0830965618566673
1865,2024-02-10 00:00:00,1,11,2.0,44.75160586216843,89.50321172433686
1866,2024-02-10 00:00:00,1,2,1.0,40.887732318065716,40.887732318065716
1867,2024-02-10 00:00:00,1,19,1.0,37.993276701836905,37.993276701836905
1868,2024-02-10 00:00:00,2,9,1.0,17.716206019205504,17.716206019205504
1869,2024-02-10 00:00:00,2,1,2.0,10.696248840800964,21.392497681601927
1870,2024-02-10 00:00:00,2,8,3.0,20.46716367235736,61.401491017072075
1871,2024-02-10 00:00:00,2,13,2.0,30.30336776727429,60.60673553454858
1872,2024-02-10 00:00:00,2,6,4.0,41.91395774420795,167.6558309768318
1873,2024-02-10 00:00:00,2,11,3.0,36.7074385303841,110.1223155911523
1874,2024-02-10 00:00:00,2,10,2.0,36.315177636383055,72.63035527276611
1875,2024-02-10 00:00:00,3,20,1.0,40.96957395249823,40.96957395249823
1876,2024-02-10 00:00:00,3,15,4.0,33.17018337135788,132.68073348543152
1877,2024-02-10 00:00:00,3,9,1.0,40.33547745711856,40.33547745711856
1878,2024-02-10 00:00:00,3,4,1.0,2.9666167495659117,2.9666167495659117
1879,2024-02-10 00:00:00,3,3,1.0,44.53622211468767,44.53622211468767
1880,2024-02-10 00:00:00,3,5,4.0,40.770455359111025,163.0818214364441
1881,2024-02-10 00:00:00,4,13,4.0,49.853572035760145,199.41428814304058
1882,2024-02-10 00:00:00,4,10,1.0,15.78661804184724,15.78661804184724
1883,2024-02-10 00:00:00,4,8,3.0,4.362603897956557,13.087811693869671
1884,2024-02-10 00:00:00,4,14,,45.07451443825831,180.29805775303325
1885,2024-02-10 00:00:00,4,11,3.0,45.35473411254595,136.06420233763785
1886,2024-02-10 00:00:00,4,10,1.0,12.05387693645653,12.05387693645653
1887,2024-02-10 00:00:00,5,10,4.0,38.38594020853839,153.54376083415357
1888,2024-02-10 00:00:00,5,20,3.0,17.004705195598405,51.014115586795214
1889,2024-02-10 00:00:00,5,7,4.0,40.58025132856461,162.32100531425843
1890,2024-02-10 00:00:00,5,14,2.0,39.530763823850705,79.06152764770141
1891,2024-02-10 00:00:00,5,18,4.0,,83.56262453241258
1892,2024-02-10 00:00:00,5,17,1.0,34.24202524371492,34.24202524371492
1893,2024-02-10 00:00:00,5,9999,2.0,29.602907526023102,59.205815052046205
1894,2024-02-10 00:00:00,5,10,3.0,26.213885200129056,78.64165560038717
1895,2024-02-10 00:00:00,5,3,2.0,11.91588877864548,23.83177755729096
1896,2024-02-11 00:00:00,1,5,3.0,21.117466356274612,63.352399068823836
1897,2024-02-11 00:00:00,1,19,2.0,11.534317465369718,23.068634930739435
1898,2024-02-11 00:00:00,1,16,4.0,45.64412933297564,182.57651733190255
1899,2024-02-11 00:00:00,1,4,3.0,38.06138836994081,114.18416510982243
1900,2024-02-11 00:00:00,1,3,3.0,8.871745174937264,26.61523552481179
1901,2024-02-11 00:00:00,1,19,2.0,32.79529120087973,65.59058240175946
1902,2024-02-11 00:00:00,1,19,1.0,4.996703709333456,4.996703709333456
1903,2024-02-11 00:00:00,1,15,2.0,7.232653550764578,14.465307101529156
1904,2024-02-11 00:00:00,2,18,4.0,30.798457196531167,123.19382878612467
1905,2024-02-11 00:00:00,2,19,2.0,28.204329598832,56.408659197664
1906,2024-02-11 00:00:00,2,13,1.0,43.82313186784897,43.82313186784897
1907,2024-02-11 00:00:00,2,10,2.0,15.137525968561807,30.275051937123614
1908,2024-02-11 00:00:00,2,6,4.0,6.680369238266012,26.721476953064048
1909,2024-02-11 00:00:00,2,6,1.0,17.751683472973173,17.751683472973173
1910,2024-02-11 00:00:00,2,17,2.0,32.994802080850576,65.98960416170115
1911,2024-02-11 00:00:00,2,19,2.0,16.97907414329699,33.95814828659398
1912,2024-02-11 00:00:00,2,3,3.0,43.34806621258484,130.0441986377545
1913,2024-02-11 00:00:00,2,14,3.0,47.714564115138785,143.14369234541635
1914,2024-02-11 00:00:00,2,7,2.0,47.291558913688505,94.58311782737701
1915,2024-02-11 00:00:00,2,19,4.0,15.893162958473996,63.57265183389598
1916,2024-02-11 00:00:00,3,7,1.0,49.3550294774917,49.3550294774917
1917,2024-02-11 00:00:00,3,8,4.0,33.048186988466284,132.19274795386514
1918,2024-02-11 00:00:00,3,3,3.0,32.64082771618072,97.92248314854217
1919,2024-02-11 00:00:00,3,13,,43.26462008385598,173.05848033542392
1920,2024-02-11 00:00:00,3,1,3.0,12.450200622951273,37.35060186885382
1921,2024-02-11 00:00:00,3,7,4.0,11.337681592087236,45.350726368348944
1922,2024-02-11 00:00:00,3,11,2.0,28.34766231872344,56.69532463744688
1923,2024-02-11 00:00:00,3,18,3.0,36.5784319321494,109.7352957964482
1924,2024-02-11 00:00:00,3,9,3.0,31.00702314753535,93.02106944260605
1925,2024-02-11 00:00:00,3,3,4.0,41.77803122326431,167.11212489305723
1926,2024-02-11 00:00:00,4,20,3.0,7.059266115030189,21.177798345090565
1927,2024-02-11 00:00:00,4,20,2.0,34.20862306557967,68.41724613115935
1928,2024-02-11 00:00:00,4,17,4.0,36.81783681127316,147.27134724509264
1929,2024-02-11 00:00:00,4,18,2.0,16.7024478506018,33.4048957012036
1930,2024-02-11 00:00:00,4,18,3000.0,5.403966055423004,16.21189816626901
1931,2024-02-11 00:00:00,4,15,2.0,32.306046926882075,64.61209385376415
1932,2024-02-11 00:00:00,4,8,3.0,13.9420058594805,41.826017578441494
1933,2024-02-11 00:00:00,5,2,4.0,48.924318096562075,195.6972723862483
1934,2024-02-11 00:00:00,5,20,1.0,12.632829061429078,12.632829061429078
1935,2024-02-11 00:00:00,5,2,2.0,14.270676502177354,28.541353004354708
1936,2024-02-11 00:00:00,5,14,1.0,10.23662561912912,10.23662561912912
1937,2024-02-11 00:00:00,5,18,2.0,24.204490261047347,48.408980522094694
1938,2024-02-11 00:00:00,5,6,2.0,49.17149796369853,98.34299592739706
1939,2024-02-11 00:00:00,5,2,1.0,23.66079747550949,23.66079747550949
1940,2024-02-11 00:00:00,5,20,1.0,21.714043778799976,21.714043778799976
1941,2024-02-11 00:00:00,5,3,1.0,41.37215930935471,41.37215930935471
1942,2024-02-11 00:00:00,5,17,3.0,23.985373596025696,71.95612078807709
1943,2024-02-11 00:00:00,5,2,4.0,26.617987630652852,10647.19505226114
1944,2024-02-11 00:00:00,5,2,2.0,30.610405556525613,61.22081111305123
1945,2024-02-11 00:00:00,5,7,1.0,22.892589423514586,22.892589423514586
1946,2024-02-12 00:00:00,1,16,3.0,4.6271699323993225,13.881509797197968
1947,2024-02-12 00:00:00,1,8,1.0,22.097366879728842,22.097366879728842
1948,2024-02-12 00:00:00,1,2,1.0,28.58352515041883,28.58352515041883
1949,2024-02-12 00:00:00,1,2,3.0,38.1367354823459,114.4102064470377
1950,2024-02-12 00:00:00,1,14,1.0,36.75340106110022,36.75340106110022
1951,2024-02-12 00:00:00,1,1,3.0,22.665719403825776,67.99715821147733
1952,2024-02-12 00:00:00,1,4,4.0,13.624383216678586,54.497532866714344
1953,2024-02-12 00:00:00,1,11,3.0,31.82386995947395,95.47160987842184
1954,2024-02-12 00:00:00,2,9,3.0,3.7083310787108665,11.1249932361326
1955,2024-02-12 00:00:00,2,6,2.0,13.170960747946488,26.341921495892976
1956,2024-02-12 00:00:00,2,18,2.0,15.176320328339756,30.35264065667951
1957,2024-02-12 00:00:00,2,17,1.0,5.895882774258297,5.895882774258297
1958,2024-02-12 00:00:00,2,13,1.0,23.320803530161594,23.320803530161594
1959,2024-02-12 00:00:00,2,7,1.0,26.426915363354247,26.426915363354247
1960,2024-02-12 00:00:00,2,15,2.0,43.569712402196316,87.13942480439263
1961,2024-02-12 00:00:00,2,19,2.0,39.34622271119356,78.69244542238712
1962,2024-02-12 00:00:00,2,4,3.0,40.78725522156908,122.36176566470725
1963,2024-02-12 00:00:00,2,18,2.0,28.996609957660205,57.99321991532041
1964,2024-02-12 00:00:00,2,6,2.0,39.56000693025409,79.12001386050818
1965,2024-02-12 00:00:00,2,4,2.0,21.13483972222707,42.26967944445414
1966,2024-02-12 00:00:00,2,18,3.0,14.819600357903955,44.45880107371187
1967,2024-02-12 00:00:00,2,14,1.0,2.3351485702567096,2.3351485702567096
1968,2024-02-12 00:00:00,3,19,,41.30572498498263,165.22289993993053
1969,2024-02-12 00:00:00,3,20,4.0,5.2951359750978675,21.18054390039147
1970,2024-02-12 00:00:00,3,8,1.0,47.66704937499709,47.66704937499709
1971,2024-02-12 00:00:00,3,17,4.0,27.80406203324316,111.21624813297264
1972,2024-02-12 00:00:00,3,7,3.0,22.551448305445753,67.65434491633727
1973,2024-02-12 00:00:00,3,3,2.0,20.089610256665047,40.179220513330094
1974,2024-02-12 00:00:00,3,11,4.0,40.777550992831095,163.11020397132438
1975,2024-02-12 00:00:00,3,19,1.0,27.777983107614766,27.777983107614766
1976,2024-02-12 00:00:00,3,1,3.0,18.287496111474134,54.8624883344224
1977,2024-02-12 00:00:00,3,18,3.0,49.70163081815226,149.10489245445677
1978,2024-02-12 00:00:00,3,6,2.0,34.35284167443043,68.70568334886086
1979,2024-02-12 00:00:00,3,15,2.0,45.95876400083227,91.91752800166454
1980,2024-02-12 00:00:00,3,3,4.0,15.61318032402254,62.45272129609016
1981,2024-02-12 00:00:00,3,12,2.0,45.65261617692207,91.30523235384415
1982,2024-02-12 00:00:00,4,20,1.0,28.142281813142517,28.142281813142517
1983,2024-02-12 00:00:00,4,5,1.0,47.861513189027235,47.861513189027235
1984,2024-02-12 00:00:00,4,16,4.0,23.123411603191926,92.4936464127677
1985,2024-02-12 00:00:00,4,8,2.0,26.56546191533507,53.13092383067014
1986,2024-02-12 00:00:00,4,1,4.0,46.870184839653604,187.48073935861441
1987,2024-02-12 00:00:00,5,7,4.0,31.084457379883872,124.33782951953549
1988,2024-02-12 00:00:00,5,12,3.0,44.16396142615816,132.4918842784745
1989,2024-02-12 00:00:00,5,13,4.0,38.21777196331811,152.87108785327243
1990,2024-02-12 00:00:00,5,16,3.0,30.426627167909142,91.27988150372742
1991,2024-02-12 00:00:00,5,2,2000.0,11.325131408086468,22.650262816172937
1992,2024-02-13 00:00:00,1,5,4.0,40.229146953126914,160.91658781250766
1993,2024-02-13 00:00:00,1,9,4.0,33.8414016327047,135.3656065308188
1994,2024-02-13 00:00:00,1,15,1.0,21.27188530711406,21.27188530711406
1995,2024-02-13 00:00:00,1,19,2.0,12.584421782559104,25.16884356511821
1996,2024-02-13 00:00:00,1,1,3.0,47.639295675988706,142.91788702796612
1997,2024-02-13 00:00:00,2,15,4.0,48.54156506740822,194.1662602696329
1998,2024-02-13 00:00:00,2,1,3.0,35.580633585129355,106.74190075538806
1999,2024-02-13 00:00:00,2,5,1.0,26.177053247755467,26.177053247755467
2000,2024-02-13 00:00:00,2,1,,49.10036371478129,196.40145485912515
2001,2024-02-13 00:00:00,2,16,2.0,24.951628330680517,49.903256661361034
2002,2024-02-13 00:00:00,2,3,3.0,32.171187231069595,96.51356169320879
2003,2024-02-13 00:00:00,9999,2,1.0,47.027078699270305,47.027078699270305
2004,2024-02-13 00:00:00,2,7,3.0,41.645164117372076,124.93549235211623
2005,2024-02-13 00:00:00,2,18,3.0,5.313772971745996,15.941318915237987
2006,2024-02-13 00:00:00,2,1,1000.0,17.0577499883435,17.0577499883435
2007,2024-02-13 00:00:00,2,6,3000.0,31.720066123666804,95.1601983710004
2008,2024-02-13 00:00:00,3,2,2.0,41.09042819211591,82.18085638423182
2009,2024-02-13 00:00:00,3,17,1.0,11.441033471015507,11.441033471015507
2010,2024-02-13 00:00:00,3,15,2.0,29.0909782562715,58.181956512543
2011,2024-02-13 00:00:00,3,12,4.0,30.15256548979754,120.61026195919015
2012,2024-02-13 00:00:00,3,15,2.0,41.55188729023896,83.10377458047792
2013,2024-02-13 00:00:00,3,17,4.0,24.51395588087139,98.05582352348556
2014,2024-02-13 00:00:00,3,18,2.0,10.647615091165724,21.295230182331448
2015,2024-02-13 00:00:00,3,4,2.0,44.41683044902351,88.83366089804701
2016,2024-02-13 00:00:00,3,15,1.0,34.82576599563353,34.82576599563353
2017,2024-02-13 00:00:00,9999,1,3.0,4.675560972197204,14.02668291659161
2018,2024-02-13 00:00:00,3,5,4.0,,54.234332686049264
2019,2024-02-13 00:00:00,3,6,1.0,5.867878989752652,5.867878989752652
2020,2024-02-13 00:00:00,3,8,2.0,16.302907303800502,32.605814607601005
2021,2024-02-13 00:00:00,3,17,4.0,45.71966070494313,182.87864281977252
2022,2024-02-13 00:00:00,4,9,4.0,46.45085887127674,185.80343548510697
2023,2024-02-13 00:00:00,4,18,4.0,29.91508181302346,119.66032725209384
2024,2024-02-13 00:00:00,4,11,1.0,28.240508715070963,28.240508715070963
2025,2024-02-13 00:00:00,4,10,1.0,44.0774636967628,44.0774636967628
2026,2024-02-13 00:00:00,4,10,4.0,16.470226854022435,65.88090741608974
2027,2024-02-13 00:00:00,4,13,2.0,11.660661830454677,23.321323660909353
2028,2024-02-13 00:00:00,5,4,2.0,26.096393491480743,52.192786982961486
2029,2024-02-13 00:00:00,5,15,3.0,4.616572517015662,13.849717551046986
2030,2024-02-13 00:00:00,5,13,3.0,25.961549448383927,77.88464834515179
2031,2024-02-13 00:00:00,5,5,3.0,37.707448990503295,113.12234697150988
2032,2024-02-13 00:00:00,5,20,2.0,22.340965756684323,44.681931513368646
2033,2024-02-14 00:00:00,1,14,4.0,31.963555375880873,127.85422150352349
2034,2024-02-14 00:00:00,1,3,2.0,46.026588407593415,92.05317681518683
2035,2024-02-14 00:00:00,1,19,1.0,16.363136206450907,16.363136206450907
2036,2024-02-14 00:00:00,1,12,1.0,16.985210421746622,16.985210421746622
2037,2024-02-14 00:00:00,1,3,3.0,40.222431843926344,120.66729553177903
2038,2024-02-14 00:00:00,1,3,4.0,40.108886405688864,160.43554562275546
2039,2024-02-14 00:00:00,1,7,2.0,37.59810979769067,75.19621959538134
2040,2024-02-14 00:00:00,1,16,4.0,42.56190314703884,170.24761258815536
2041,2024-02-14 00:00:00,1,1,1.0,2.9611150271450057,2.9611150271450057
2042,2024-02-14 00:00:00,1,16,4.0,23.616818517478052,94.46727406991221
2043,2024-02-14 00:00:00,1,7,4.0,31.721807230023433,126.88722892009373
2044,,1,20,4.0,33.76178458310464,135.04713833241857
2045,2024-02-14 00:00:00,1,14,3.0,7.4164729848138276,22.24941895444148
2046,2024-02-14 00:00:00,1,14,3.0,25.265096812942758,75.79529043882827
2047,2024-02-14 00:00:00,2,13,4.0,12.369509138867466,4947.803655546986
2048,2024-02-14 00:00:00,2,20,4.0,36.32600095121062,145.30400380484247
2049,2024-02-14 00:00:00,2,11,2.0,22.501042177296476,45.00208435459295
2050,,2,17,4.0,48.18090099992132,192.72360399968528
2051,2024-02-14 00:00:00,2,1,1.0,31.67795834022982,31.67795834022982
2052,2024-02-14 00:00:00,2,2,4.0,7.925593558897045,31.70237423558818
2053,2024-02-14 00:00:00,2,16,4.0,4.5815342805141395,18.326137122056558
2054,2024-02-14 00:00:00,2,10,1.0,19.182137337572705,19.182137337572705
2055,2024-02-14 00:00:00,2,13,3.0,20.60936743227232,61.828102296816965
2056,2024-02-14 00:00:00,2,16,4.0,37.4320769857685,149.728307943074
2057,2024-02-14 00:00:00,2,20,3.0,47.058302497953676,141.17490749386104
2058,2024-02-14 00:00:00,2,12,4.0,38.94783789714018,155.79135158856073
2059,2024-02-14 00:00:00,2,4,2.0,29.53103744128208,59.06207488256416
2060,2024-02-14 00:00:00,3,12,1.0,26.75247445169951,26.75247445169951
2061,2024-02-14 00:00:00,3,13,4.0,10.563972635047797,42.25589054019119
2062,2024-02-14 00:00:00,3,18,4.0,42.42112939920856,169.68451759683424
2063,2024-02-14 00:00:00,3,19,4.0,24.724911650001026,98.8996466000041
2064,2024-02-14 00:00:00,3,16,3.0,18.320210530874824,54.96063159262447
2065,2024-02-14 00:00:00,3,11,1.0,39.28632498601428,39.28632498601428
2066,2024-02-14 00:00:00,4,11,3.0,22.65663355386562,67.96990066159687
2067,2024-02-14 00:00:00,4,5,3.0,39.87309653831044,119.61928961493132
2068,2024-02-14 00:00:00,4,9,3.0,8.74626214378606,26.23878643135818
2069,2024-02-14 00:00:00,4,6,1.0,26.867703929482932,26.867703929482932
2070,2024-02-14 00:00:00,4,8,1.0,42.15348275652337,42.15348275652337
2071,2024-02-14 00:00:00,4,6,4.0,46.57265031347064,186.29060125388256
2072,2024-02-14 00:00:00,4,3,3.0,47.74976549091861,143.24929647275584
2073,2024-02-14 00:00:00,4,14,2.0,46.6479297374024,93.2958594748048
2074,2024-02-14 00:00:00,4,12,3.0,14.4274051900707,43.2822155702121
2075,2024-02-14 00:00:00,5,10,2.0,6.86623243855345,13.7324648771069
2076,2024-02-14 00:00:00,5,3,2.0,40.95545620887431,81.91091241774862
2077,2024-02-14 00:00:00,5,1,4.0,4.750894880503367,19.003579522013467
2078,2024-02-14 00:00:00,5,10,1.0,35.956461207772755,35.956461207772755
2079,2024-02-14 00:00:00,5,4,2.0,36.92629460958506,73.85258921917011
2080,,5,2,4.0,38.5861787990805,154.344715196322
2081,2024-02-14 00:00:00,5,2,2.0,11.217121718544538,22.434243437089076
2082,2024-02-14 00:00:00,5,19,3.0,31.92221916607554,95.76665749822662
2083,2024-02-14 00:00:00,5,12,1.0,21.578701208349443,21.578701208349443
2084,2024-02-14 00:00:00,5,11,4.0,26.92700924683055,107.7080369873222
2085,2024-02-14 00:00:00,5,10,1.0,40.64837107329809,40.64837107329809
2086,2024-02-14 00:00:00,5,8,4.0,6.078381914694388,24.313527658777552
2087,2024-02-14 00:00:00,5,12,1.0,33.59875709629097,33.59875709629097
2088,2024-02-15 00:00:00,1,18,1.0,40.645608863176534,40.645608863176534
2089,2024-02-15 00:00:00,1,12,2.0,5.346532440019015,10.69306488003803
2090,2024-02-15 00:00:00,1,20,4.0,20.61604493941253,82.46417975765011
2091,2024-02-15 00:00:00,1,9,1.0,36.78542020456757,36.78542020456757
2092,2024-02-15 00:00:00,1,6,2.0,43.399501851118444,86.79900370223689
2093,2024-02-15 00:00:00,1,12,2.0,46.18572248492262,92.37144496984524
2094,2024-02-15 00:00:00,1,6,1.0,31.92892136835941,31.92892136835941
2095,2024-02-15 00:00:00,1,6,4.0,17.581240088487753,70.32496035395101
2096,2024-02-15 00:00:00,1,8,1.0,,26.864500706052702
2097,2024-02-15 00:00:00,1,7,4.0,24.818521057063155,99.27408422825262
2098,2024-02-15 00:00:00,2,20,4.0,42.59203275674103,170.3681310269641
2099,2024-02-15 00:00:00,2,10,3.0,14.256960810987271,42.77088243296181
2100,,2,20,2.0,4.97343289179142,9.94686578358284
2101,2024-02-15 00:00:00,2,11,3.0,3.750130439629686,11.250391318889058
2102,2024-02-15 00:00:00,2,20,4.0,42.039877194005186,168.15950877602074
2103,2024-02-15 00:00:00,2,7,4.0,47.301349345681714,189.20539738272686
2104,2024-02-15 00:00:00,3,18,3.0,22.242205641243984,66.72661692373195
2105,2024-02-15 00:00:00,3,2,4.0,23.555768678474042,94.22307471389617
2106,2024-02-15 00:00:00,9999,18,1.0,29.40353858010295,29.40353858010295
2107,2024-02-15 00:00:00,3,14,2000.0,17.145592671830507,34.29118534366101
